hour,load_mw,wind_pu,solar_pu
2380,32854.73,0.626050066366632,0.0
2381,33596.07,0.5900746984694683,0.0
2382,34250.45,0.5320892082759966,0.0
2383,35447.19,0.4507562915345427,0.0
2384,36720.42,0.5358662341202046,0.10425425359463339
2385,37776.38,0.6146569432349245,0.2906590051442904
2386,38654.45,0.6132952639264672,0.4997682653065705
2387,39536.44,0.5598756650512652,0.6997640918855511
2388,40430.03999999999,0.4947981412911246,0.849668981817063
2389,41375.31,0.41442249950695914,0.9311374549160697
2390,42351.969999999994,0.302336570784057,0.9417049962439202
2391,43198.780000000006,0.23531901409543066,0.8928441205283982
2392,43654.58,0.19933533651981808,0.7762343441798346
2393,42935.569999999985,0.1842610258353443,0.6082102174132693
2394,41392.99,0.18499172356026514,0.40655710338222795
2395,40782.42,0.2081397178254791,0.16493799174980553
2396,39378.28,0.18849951582273577,0.01940530947015124
2397,37493.579999999994,0.20099561027386484,0.0
2398,35480.90000000001,0.29275440357559934,0.0
2399,33653.39,0.3001688526660773,0.0
2400,32428.309999999998,0.33526007077630104,0.0
2401,31489.489999999998,0.4032011097298579,0.0
2402,31028.809999999998,0.3743205452921794,0.0
2403,30772.51,0.37213011405310664,0.0
2404,30999.430000000004,0.38860155867408563,0.0
2405,31649.41,0.36417055005639504,0.0
2406,32319.040000000005,0.3541080834336035,0.0
2407,33744.740000000005,0.3479910521382463,0.0
2408,35002.47,0.4269396451434917,0.10756882849875449
2409,36237.66000000001,0.5102330920202712,0.29073149087778005
2410,37296.73,0.5239623427531848,0.4946514314834092
2411,38629.229999999996,0.5048135197360405,0.6851109910337344
2412,40102.78,0.5116750982203994,0.8235609385364905
2413,42026.42,0.5126030123138355,0.8939259151872984
2414,44274.28999999999,0.5172985346159046,0.9042617218217198
2415,46155.44,0.47767577185833227,0.8577181930404902
2416,47454.57,0.4387305248836092,0.7453762888183062
2417,47044.32,0.42965690999621087,0.5852322398970259
2418,45296.380000000005,0.40285930495633543,0.39231365675149665
2419,44873.43,0.34679168854882003,0.16134775140468555
2420,43529.20999999999,0.33356932820127605,0.020285022690231108
2421,40824.41000000001,0.3716005105466439,0.0
2422,37673.64,0.45208805600058516,0.0
2423,35145.71,0.44948047890338827,0.0
2424,33378.66999999999,0.45034191556923514,0.0
2425,32476.53,0.46051074607617004,0.0
2426,32128.769999999997,0.4322190608512213,0.0
2427,32511.34,0.4268515625519355,0.0
2428,33862.78,0.42328006275469165,0.0
2429,36294.38,0.3863169510792612,0.0
2430,37636.66,0.3671094063344125,0.0
2431,38784.520000000004,0.37349123938300083,0.0
2432,40126.25,0.37739789621100833,0.10445853157083163
2433,41439.310000000005,0.3864210990491512,0.27672856508999194
2434,43049.18,0.38254768093493846,0.44228817691790645
2435,44818.51,0.4201982800073569,0.6166602967082687
2436,46882.37,0.4736621971676185,0.7471741546625896
2437,48988.509999999995,0.5286362598912874,0.8258079962746722
2438,50803.86,0.5466876513746426,0.8367061164779834
2439,52065.62,0.5588729638517909,0.7949345651514952
2440,52485.659999999996,0.5458328624515545,0.700127618821689
2441,51488.53,0.6052548190595216,0.5514538880908133
2442,49728.13,0.650994613112451,0.37118296717055216
2443,49167.37,0.6628154076949839,0.16262393962158045
2444,47237.270000000004,0.7530828907044612,0.02179184733186603
2445,44148.06999999999,0.8436578318165402,0.0
2446,40717.90000000001,0.8656413631418121,0.0
2447,37960.93,0.809527766513547,0.0
2448,36195.23,0.7636428300770474,0.0
2449,35015.409999999996,0.7202829279318209,0.0
2450,34431.7,0.6749835468366715,0.0
2451,34636.61000000001,0.6373290699143106,0.0
2452,35888.530000000006,0.6057489679379368,0.0
2453,38416.0,0.6308829753523857,0.0
2454,39649.100000000006,0.6386126382453503,0.0
2455,40116.85,0.641567005923139,0.0
2456,40934.340000000004,0.6203446411437663,0.07430117163303764
2457,41901.95999999999,0.6329349119506471,0.19176759755920755
2458,42757.61,0.6033325134450599,0.32901713738462657
2459,43873.799999999996,0.6083897837489282,0.4588863116183646
2460,45319.26000000001,0.5905793729405848,0.5566179474676121
2461,46663.67,0.5712405352762469,0.5971572413247752
2462,47926.13,0.6029630097433751,0.6046232718742174
2463,48906.049999999996,0.6106062519804732,0.5740968936568387
2464,48964.45,0.615887883602456,0.5373213665976951
2465,48099.45,0.6578899842891681,0.4222085304725629
2466,47350.840000000004,0.6758948415732106,0.28348621233487503
2467,47293.61,0.6689568140471237,0.12625367370876547
2468,45880.670000000006,0.7315647013723157,0.01785235754356831
2469,43114.23,0.7602192425561902,0.0
2470,39871.740000000005,0.6924460591072967,0.0
2471,37426.130000000005,0.770248470465187,0.0
2472,35640.36,0.8010746076169838,0.0
2473,34592.43000000001,0.7913877384600729,0.0
2474,33986.24,0.7616972573629289,0.0
2475,34216.700000000004,0.7434780103749106,0.0
2476,35463.77000000001,0.7153907432397997,0.0
2477,38032.79,0.7153453169976136,0.0
2478,39519.82000000001,0.6925247240632776,0.0
2479,40129.619999999995,0.6606332861343599,1.098268689238284e-06
2480,41015.22000000001,0.5715241723006288,0.07047480351973144
2481,41898.2,0.5096104201151833,0.18092329252166872
2482,42812.21,0.443745692816671,0.31894711177300095
2483,43696.10999999999,0.43882636317505064,0.444959166370134
2484,44808.15,0.4411325759338417,0.539833107089983
2485,45895.5,0.44969597656449095,0.6461048802667471
2486,46580.73,0.4761800297375693,0.6530272678150161
2487,46883.19,0.4874446298426036,0.6180803581234537
2488,46382.03,0.5094613998816702,0.66715210142731
2489,45665.700000000004,0.5642986299002174,0.5245496000105427
2490,45065.65999999999,0.6106007121948409,0.35353159279711444
2491,45181.170000000006,0.6414600880604324,0.15899525987233712
2492,43811.829999999994,0.6576866741564568,0.024117980415672723
2493,41257.75000000001,0.6104854846536858,0.0
2494,38458.61,0.5299763340357784,0.0
2495,36132.740000000005,0.514058867978045,0.0
2496,34591.22,0.48357398162120735,0.0
2497,33620.29,0.4597091390951536,0.0
2498,33067.48,0.47369765179566625,0.0
2499,33319.98999999999,0.5099195401534745,0.0
2500,34675.030000000006,0.5572398350473431,0.0
2501,37158.22,0.6124886711383818,0.0
2502,38509.48,0.7238605214932604,0.0
2503,39036.52,0.7778335449531446,5.491343446191421e-06
2504,39380.44,0.7123338895278111,0.08073043653983855
2505,40004.94999999999,0.6580827688291773,0.20437572211166313
2506,40250.96,0.5754480024640968,0.3521917049962437
2507,40344.8,0.5235656941019011,0.4890129200328598
2508,40599.3,0.4570550277986443,0.5913243363162306
2509,40859.83,0.4030022314256529,0.6596794812657325
2510,40959.76,0.40161340716759636,0.6674914664522842
2511,40998.74999999999,0.4167132008659794,0.6330761188063134
2512,41076.86000000001,0.45018513963583656,0.568433122026437
2513,41068.84999999999,0.5229147692900876,0.449029350132451
2514,40941.880000000005,0.5632183717018888,0.30431487802627927
2515,41177.670000000006,0.6119712551603104,0.14293966990436266
2516,40193.909999999996,0.6797156317239147,0.022914277932267562
2517,38088.880000000005,0.750406066286859,0.0
2518,35828.97,0.746960319623472,0.0
2519,34011.08,0.7145714089447596,0.0
2520,32657.289999999997,0.6734163414812501,0.0
2521,32194.469999999994,0.6112494210924014,0.0
2522,31968.690000000006,0.4597429317875115,0.0
2523,32426.640000000003,0.3438417526995377,0.0
2524,33818.12,0.26007354619405654,0.0
2525,36319.170000000006,0.1742251501835885,0.0
2526,37889.13,0.1252595389568805,0.0
2527,38783.24,0.10143236697312762,1.867056771705083e-05
2528,39733.32,0.10415295569722637,0.0897823670765405
2529,40429.87,0.1604626607368801,0.2211561694145349
2530,40924.29,0.23871933451663158,0.34802816839534123
2531,41238.86000000001,0.22784196542730595,0.4816797799948158
2532,41662.69,0.2760259129012743,0.5828182453180804
2533,41916.82,0.3526073555057713,0.5577810140095151
2534,41956.520000000004,0.4406539384551976,0.5651042696293559
2535,42001.17,0.46567327230705485,0.5379715416617243
2536,41875.59,0.5020364251984907,0.46647315172362275
2537,41424.549999999996,0.5172370429953844,0.36754000992834873
2538,41096.76,0.5515549070313178,0.24770132363342415
2539,41263.78,0.5931526033668602,0.142157702597625
2540,40251.1,0.6898163228675704,0.022860462766494886
2541,38525.450000000004,0.8049535655168291,0.0
2542,36561.46,0.8814989995147149,0.0
2543,34789.82,0.9162135122019321,0.0
2544,33461.63,0.9362176781207275,0.0
2545,32515.87,0.9530863253715532,0.0
2546,32047.010000000002,0.938321688703934,0.0
2547,31806.28,0.9195506790669229,0.0
2548,32287.360000000004,0.8892330942361856,0.0
2549,33330.15,0.8471495587006765,0.0
2550,34498.57,0.8014147504548164,0.0
2551,36025.09999999999,0.7416681624087874,4.7225553637246226e-05
2552,37489.64000000001,0.7082410959025531,0.053431870000131776
2553,38158.64,0.7023644913036445,0.12907292943404003
2554,37926.49,0.6249277057974965,0.16943100895747934
2555,37374.520000000004,0.6516549555598397,0.23508221639407628
2556,36645.95,0.6094556385046124,0.2856454085779175
2557,36202.07,0.5435111382929926,0.30986772451906786
2558,35896.17999999999,0.5435881413132838,0.31387750350347693
2559,35794.68,0.5221879494151095,0.29849075916724854
2560,35971.42999999999,0.502014820034524,0.3418284416445912
2561,35923.16,0.5118673287818455,0.26888473011145225
2562,36465.65000000001,0.5070244481819532,0.18202705255435322
2563,37308.88999999999,0.491414440226821,0.07373007191463375
2564,36809.469999999994,0.42303132637979457,0.012164424002003236
2565,35844.94999999999,0.3651477682419602,0.0
2566,34389.329999999994,0.32547237752087954,0.0
2567,33204.32000000001,0.2926618891555373,0.0
2568,32242.73,0.25847254814627696,0.0
2569,31681.19,0.23109049572217757,0.0
2570,31448.51,0.22653069816810376,0.0
2571,31580.400000000005,0.22481613451485888,0.0
2572,32045.88,0.24124381482934143,0.0
2573,32862.9,0.22905019267374424,0.0
2574,33635.01,0.22779321531374022,0.0
2575,34728.409999999996,0.226341791478037,8.127188300363301e-05
2576,35348.3,0.25822658166419593,0.07243631139871101
2577,35574.99,0.2858224698137082,0.1701811264722291
2578,35534.69,0.3226504107197068,0.2869095158392309
2579,35305.18,0.30395197227448106,0.3950933748039588
2580,34982.11,0.3253903886935191,0.47662774402431984
2581,34734.11000000001,0.357207039516399,0.5519579934191737
2582,34760.25,0.28726115214245657,0.5566992193506156
2583,35000.31999999999,0.2238970840784345,0.5289866055150657
2584,35532.76,0.19247874384252828,0.48142937473366954
2585,35795.47,0.15568348767176107,0.37836674266685966
2586,36238.61000000001,0.12421584334372601,0.2549586831319107
2587,37383.34999999999,0.1115995355443726,0.15532484591290277
2588,37098.44000000001,0.07162887424908208,0.027284289046746693
2589,35211.180000000015,0.05225292002100687,0.0
2590,33003.58,0.040456500495256835,0.0
2591,31495.3,0.044671169404428716,0.0
2592,30658.179999999997,0.07406084014172988,0.0
2593,30365.21,0.13312104874789765,0.0
2594,30585.090000000004,0.13967295321540235,0.0
2595,31345.929999999997,0.1511657924884938,0.0
2596,33369.29999999999,0.16873079079331946,0.0
2597,36600.189999999995,0.16529667767976053,0.0
2598,38104.13,0.17493756661592222,0.0
2599,38331.659999999996,0.19283606001582165,0.00021855546915841852
2600,38141.049999999996,0.1860398510019257,0.0965564883517622
2601,38081.65,0.19081791610991827,0.22315501842894847
2602,38144.189999999995,0.17595910308654694,0.3403534667949443
2603,38310.94,0.17645325196496198,0.4679173750499708
2604,38528.729999999996,0.19106776044194196,0.5634667510137018
2605,38709.18,0.19872152827174208,0.7590991560903387
2606,39114.700000000004,0.1895958393993986,0.7661214860893285
2607,39635.55,0.17864091331121848,0.7273778615390692
2608,39653.37,0.16780841648551573,0.7261829452051781
2609,39498.58,0.20953906767623723,0.5724989127139974
2610,39319.490000000005,0.2561425143092663,0.3886015085818715
2611,39913.07,0.3148653499704176,0.17350668406324252
2612,39092.17999999999,0.3167992891347078,0.0327262104019224
2613,36902.31999999999,0.32496881100688935,0.0
2614,34407.78000000001,0.3291136786170922,0.0
2615,32567.099999999995,0.3209668698660037,0.0
2616,31494.210000000003,0.329895896348395,0.0
2617,30885.61,0.356629793853497,0.0
2618,30758.55,0.3347465326481727,0.0
2619,31345.48,0.3207940285542711,0.0
2620,33055.44,0.28853585681648464,0.0
2621,36000.09,0.22062971851241248,0.0
2622,37401.869999999995,0.21789251043141633,0.0
2623,37908.35,0.2818293923298344,0.0003086135016759579
2624,38404.29000000001,0.30310826292265797,0.1363610404558254
2625,38922.450000000004,0.3304504288902037,0.31327235745570664
2626,39441.240000000005,0.38247510974315335,0.5092573067815891
2627,40001.299999999996,0.396034843035714,0.7011138641046248
2628,40661.74,0.41479754299427646,0.8444522055431813
2629,41401.219999999994,0.4390933808425349,0.8926574148512276
2630,42161.829999999994,0.48245051309494535,0.9067471038654663
2631,42773.829999999994,0.4934131948830111,0.8652479231739082
2632,43054.74,0.5252182121560625,0.7670517196691132
2633,42469.9,0.5804266078119841,0.608394726553062
2634,41570.71,0.6154391609662273,0.4151367783825576
2635,41939.07,0.6169459826582552,0.19117672900439742
2636,40826.659999999996,0.6863290278119398,0.036137432950696505
2637,38469.33,0.7465930318360404,0.0
2638,35866.659999999996,0.701945683509831,0.0
2639,33998.969999999994,0.6603230581389424,0.0
2640,33012.78999999999,0.5983555700328622,0.0
2641,32577.449999999993,0.5362939055710302,0.0
2642,32653.690000000002,0.4922437461359994,0.0
2643,33506.97000000001,0.5090536716591216,0.0
2644,35619.409999999996,0.47954600348784926,0.0
2645,38978.63000000001,0.4499934630529537,0.0
2646,40654.84,0.4262128252685134,0.0
2647,40764.810000000005,0.40834313875390293,0.00045248669996617307
2648,40617.4,0.44126442283189427,0.14508568692313425
2649,40355.97,0.47406660151878766,0.3299308969340728
2650,39789.21,0.49527234694126254,0.4455796881795536
2651,39163.67,0.4569879963924919,0.6111052536781014
2652,38706.19,0.46622115710610473,0.7343957984633022
2653,38400.79,0.5158786875583065,0.7346429089183806
2654,38296.13,0.5426945738907688,0.7412599777710414
2655,38566.91000000001,0.5763548653721294,0.7026316714331525
2656,38847.119999999995,0.6129108028035747,0.7018947331426736
2657,38925.829999999994,0.6363363403289749,0.5533198465938294
2658,38835.82,0.657050706765851,0.37603292170222846
2659,39770.09,0.6801754339314087,0.1839039937442615
2660,38846.35,0.6774720185427705,0.03631754901573157
2661,36803.58,0.6424672210884128,0.0
2662,34503.1,0.5802310533791587,0.0
2663,32931.380000000005,0.5307280829461024,0.0
2664,32101.769999999997,0.4747441173016371,0.0
2665,31630.809999999998,0.43245062389065797,0.0
2666,31704.309999999998,0.4465388527325548,0.0
2667,32328.87,0.47913550537248417,0.0
2668,34109.479999999996,0.5261821348561097,0.0
2669,37068.49999999999,0.5063840489628414,0.0
2670,38503.46,0.502357732765173,0.0
2671,38965.42999999999,0.5058477977136198,0.00040745768370740337
2672,39358.22,0.629684719720086,0.11077577307133032
2673,39728.130000000005,0.7128136349635814,0.25047225553637237
2674,39654.47,0.6921402629403853,0.41681383467102445
2675,39403.18,0.6918976203296838,0.5710766547614338
2676,39329.649999999994,0.6783799894079298,0.6860093748215307
2677,39231.82,0.6517701831009947,0.7188816549591217
2678,39049.14,0.659997872722317,0.7244740391247235
2679,39102.020000000004,0.652646577188049,0.6859698371487184
2680,39180.740000000005,0.6165665073424318,0.5979095553769036
2681,39073.759999999995,0.6616437430337195,0.4728101620605275
2682,39388.51,0.6880579949078292,0.32290087905425857
2683,39783.350000000006,0.7009662494100128,0.17711010363263346
2684,38930.619999999995,0.7931432965269976,0.03685240586739062
2685,37142.98,0.8446749364586588,0.0
2686,34975.530000000006,0.8113747310434077,0.0
2687,33315.73,0.8271354211677426,0.0
2688,32300.340000000004,0.8413654685218303,0.0
2689,31819.88,0.8254036841790374,0.0
2690,31724.749999999996,0.8066526177703028,0.0
2691,32192.28,0.7422387603289305,0.0
2692,33660.06,0.6670660852107669,0.0
2693,36234.17,0.624671767701277,0.0
2694,37803.899999999994,0.5833289015048273,0.0
2695,38783.05,0.5458982319220175,0.0004997122536034192
2696,39836.479999999996,0.6310065125719895,0.11173565990572457
2697,40740.850000000006,0.642066140608623,0.24633288084663332
2698,41422.85,0.6413797611687618,0.32330614020058746
2699,41849.81,0.6437978775973284,0.44120528399031755
2700,42298.22,0.6510838036611335,0.5288086859874092
2701,42328.89000000001,0.6181409144191755,0.8519588720341249
2702,42389.61,0.6287302146556137,0.8607032873378403
2703,42659.799999999996,0.6104694192753518,0.8172491883794385
2704,42824.920000000006,0.6022129227687405,0.737220545532023
2705,42598.090000000004,0.6034715620644345,0.5840955318036644
2706,42018.439999999995,0.5887872522884855,0.399597374698525
2707,42016.98,0.5684783981599048,0.18422908127627596
2708,41200.24,0.6051551029181376,0.03899952115485146
2709,39657.37,0.637632650166969,0.0
2710,37441.96,0.618423443486431,0.0
2711,35238.700000000004,0.554519246323244,0.0
2712,33543.03,0.5428242048745681,0.0
2713,32534.1,0.5879446508937889,0.0
2714,32097.42,0.5310604700840497,0.0
2715,32204.07,0.4815874144934088,0.0
2716,32672.15,0.44706790226045406,0.0
2717,33487.340000000004,0.41984871953394903,0.0
2718,34307.46,0.4079758509664708,0.0
2719,36111.11,0.4133294998016757,0.000796244799697756
2720,38097.63,0.46673192534141716,0.14851448177093632
